started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-01-07 16:57:14.515000+00:00,2021-01-07 17:18:00.634000+00:00,1246,484,Karenlyst allé,ved Skabos vei,59.92033,10.683814,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2021-01-07 16:57:37.229000+00:00,2021-01-07 17:07:24.409000+00:00,587,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274,734,Nylandsveien,ved Urtegata,59.9156603,10.7622812
2021-01-07 16:58:24.529000+00:00,2021-01-07 17:10:18.101000+00:00,713,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292
2021-01-07 16:58:49.521000+00:00,2021-01-07 17:04:21.122000+00:00,331,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693,412,Jakob kirke,langs Torggata,59.917866,10.754898
2021-01-07 16:59:19.057000+00:00,2021-01-07 17:04:38.306000+00:00,319,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2021-01-07 16:59:43.083000+00:00,2021-01-07 17:06:58.065000+00:00,434,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406
2021-01-07 17:00:00.024000+00:00,2021-01-07 17:12:31.814000+00:00,751,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577
2021-01-07 17:00:20.195000+00:00,2021-01-07 17:10:23.812000+00:00,603,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2021-01-07 17:01:18.818000+00:00,2021-01-07 17:18:01.312000+00:00,1002,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,610,Sotahjørnet,ved Strømsveien,59.9099822,10.7914482
2021-01-07 17:01:30.550000+00:00,2021-01-07 17:05:33.100000+00:00,242,744,Hallénparken,ved Vogts gate,59.9315302,10.762169,606,Stockfleths gate,ved Griffenfeldts gate,59.9339754,10.7521029
2021-01-07 17:01:45.617000+00:00,2021-01-07 17:07:47.409000+00:00,361,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2021-01-07 17:01:46.428000+00:00,2021-01-07 17:05:16.129000+00:00,209,413,Majorstuen,på Vinkelplassen,59.929045,10.716926,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2021-01-07 17:02:09.728000+00:00,2021-01-07 17:19:16.379000+00:00,1026,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2021-01-07 17:02:17.767000+00:00,2021-01-07 17:07:31.093000+00:00,313,626,Drammensveien,ved Ingar Nilsens vei,59.9204038,10.691147,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2021-01-07 17:02:33.583000+00:00,2021-01-07 17:34:39.062000+00:00,1925,413,Majorstuen,på Vinkelplassen,59.929045,10.716926,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2021-01-07 17:02:34.273000+00:00,2021-01-07 17:13:48.901000+00:00,674,507,Jens Bjelkes gate,langs Trondheimsveien,59.919179,10.764162,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715
2021-01-07 17:03:01.330000+00:00,2021-01-07 17:36:09.991000+00:00,1988,572,Skøyen,under broen,59.92226850808104,10.679579749668129,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2021-01-07 17:03:16.613000+00:00,2021-01-07 17:19:48.716000+00:00,992,444,AHO,langs Maridalsveien,59.925265,10.750462,582,Stavangergata,ved Uelands gate,59.94114763297182,10.750775120272449
2021-01-07 17:04:34.091000+00:00,2021-01-07 17:18:00.797000+00:00,806,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299
2021-01-07 17:04:36.303000+00:00,2021-01-07 17:12:09.314000+00:00,453,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892
2021-01-07 17:05:35.560000+00:00,2021-01-07 17:14:46.081000+00:00,550,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,422,St. Hanshaugen,langs Waldemar Thranes gate,59.923703,10.740542
2021-01-07 17:07:01.661000+00:00,2021-01-07 17:15:06.950000+00:00,485,610,Sotahjørnet,ved Strømsveien,59.9099822,10.7914482,569,Botanisk hage sør-vest,ved Sars' gate,59.91783548782385,10.766373769557958
2021-01-07 17:07:05.551000+00:00,2021-01-07 17:15:26.661000+00:00,501,507,Jens Bjelkes gate,langs Trondheimsveien,59.919179,10.764162,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2021-01-07 17:07:05.610000+00:00,2021-01-07 17:14:17.446000+00:00,431,507,Jens Bjelkes gate,langs Trondheimsveien,59.919179,10.764162,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2021-01-07 17:07:23.352000+00:00,2021-01-07 17:15:28.051000+00:00,484,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977
2021-01-07 17:07:57.249000+00:00,2021-01-07 17:12:28.279000+00:00,271,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2021-01-07 17:08:30.664000+00:00,2021-01-07 17:19:14.411000+00:00,643,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2021-01-07 17:08:51.187000+00:00,2021-01-07 17:11:06.950000+00:00,135,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745,444,AHO,langs Maridalsveien,59.925265,10.750462
2021-01-07 17:09:30.534000+00:00,2021-01-07 17:48:51.168000+00:00,2360,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2021-01-07 17:09:46.341000+00:00,2021-01-07 17:21:25.572000+00:00,699,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516,503,Fagerheimgata,ved Dælenenga busstopp,59.927605868377185,10.76598469881135
2021-01-07 17:09:57.214000+00:00,2021-01-07 17:19:31.119000+00:00,573,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2021-01-07 17:10:00.928000+00:00,2021-01-07 17:15:24.776000+00:00,323,477,Møllergata,rett over Youngstorget,59.91537003977052,10.748493387102522,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2021-01-07 17:10:12.649000+00:00,2021-01-07 17:20:28.270000+00:00,615,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278
2021-01-07 17:10:42.945000+00:00,2021-01-07 17:17:01.590000+00:00,378,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2021-01-07 17:10:47.510000+00:00,2021-01-07 17:16:24.464000+00:00,336,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2021-01-07 17:11:11.895000+00:00,2021-01-07 17:17:24.879000+00:00,372,519,Thomas Heftyes plass,ved Bygdøy allé,59.918578143336774,10.703899530059402,473,Majorstuveien,langs Maries gate,59.926697,10.716195
2021-01-07 17:11:36.524000+00:00,2021-01-07 17:16:00.575000+00:00,264,561,Kirkeveien,ved Gørbitz' gate,59.93347989334691,10.726294394131088,413,Majorstuen,på Vinkelplassen,59.929045,10.716926
2021-01-07 17:12:25.884000+00:00,2021-01-07 17:20:20.229000+00:00,474,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634
2021-01-07 17:12:38.347000+00:00,2021-01-07 17:15:47.692000+00:00,189,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435
2021-01-07 17:13:17.828000+00:00,2021-01-07 17:21:51.812000+00:00,513,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2021-01-07 17:13:49.972000+00:00,2021-01-07 17:23:12.752000+00:00,562,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2021-01-07 17:15:46.254000+00:00,2021-01-07 17:19:47.650000+00:00,241,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2021-01-07 17:16:21.727000+00:00,2021-01-07 17:24:39.447000+00:00,497,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2021-01-07 17:16:37.279000+00:00,2021-01-07 17:34:55.398000+00:00,1098,597,Fredensborg,ved rundkjøringen,59.920995,10.750358,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2021-01-07 17:18:52.127000+00:00,2021-01-07 17:28:12.775000+00:00,560,422,St. Hanshaugen,langs Waldemar Thranes gate,59.923703,10.740542,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2021-01-07 17:19:11.364000+00:00,2021-01-07 17:22:11.445000+00:00,180,519,Thomas Heftyes plass,ved Bygdøy allé,59.918578143336774,10.703899530059402,428,Olav Kyrres plass,ved den sveitsiske ambassade,59.9193337,10.6968953
2021-01-07 17:21:14.320000+00:00,2021-01-07 17:30:26.521000+00:00,552,410,Landstads gate,langs Uelands gate,59.929005,10.7496755,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2021-01-07 17:21:34.344000+00:00,2021-01-07 17:27:51.782000+00:00,377,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863
2021-01-07 17:21:39.833000+00:00,2021-01-07 17:47:30.865000+00:00,1551,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,393,Hans Nielsen Hauges plass,langs Hans Nielsen Hauges gate,59.939244,10.774319
2021-01-07 17:22:17.715000+00:00,2021-01-07 17:26:09.394000+00:00,231,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2021-01-07 17:22:47.850000+00:00,2021-01-07 17:28:40.886000+00:00,353,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2021-01-07 17:23:06.265000+00:00,2021-01-07 17:25:36.627000+00:00,150,428,Olav Kyrres plass,ved den sveitsiske ambassade,59.9193337,10.6968953,746,Bygdøy allé,ved parkeringsplassen,59.919001,10.692321
2021-01-07 17:23:40.810000+00:00,2021-01-07 17:27:34.024000+00:00,233,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,557,Akersgata,ved Grensen,59.9141971,10.7428828
2021-01-07 17:23:41.607000+00:00,2021-01-07 17:40:31.778000+00:00,1010,486,Det Teologiske fakultet,langs Blindernveien,59.935342,10.726472,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124
2021-01-07 17:23:47.211000+00:00,2021-01-07 17:30:33.207000+00:00,405,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2021-01-07 17:23:59.325000+00:00,2021-01-07 17:32:54.447000+00:00,535,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2021-01-07 17:24:11.840000+00:00,2021-01-07 18:05:14.490000+00:00,2462,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2021-01-07 17:25:01.920000+00:00,2021-01-07 17:30:17.264000+00:00,315,596,Idioten,langs Ullevålsveien,59.931020132184614,10.736036647971048,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2021-01-07 17:25:18.072000+00:00,2021-01-07 17:31:28.620000+00:00,370,554,Tåsen Senter,ved Rolf Wickstrøms vei,59.952659,10.751165,394,Bjølsen Studentby,ved rundkjøringen,59.943777539367225,10.760121127577955
2021-01-07 17:25:59.567000+00:00,2021-01-07 19:08:40.132000+00:00,6160,746,Bygdøy allé,ved parkeringsplassen,59.919001,10.692321,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2021-01-07 17:26:16.142000+00:00,2021-01-07 17:30:53.337000+00:00,277,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634
2021-01-07 17:27:01.159000+00:00,2021-01-07 17:31:23.164000+00:00,262,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061
2021-01-07 17:27:56.735000+00:00,2021-01-07 17:30:20.629000+00:00,143,737,Munkegata trikkestopp,langs Oslo gate,59.908255,10.7678,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2021-01-07 17:28:02.281000+00:00,2021-01-07 17:31:32.450000+00:00,210,453,Frogner Stadion,ved hovedinngangen,59.92753764682686,10.710262803261259,413,Majorstuen,på Vinkelplassen,59.929045,10.716926
2021-01-07 17:28:05.661000+00:00,2021-01-07 17:40:04.541000+00:00,718,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917
2021-01-07 17:28:15.929000+00:00,2021-01-07 17:35:36.883000+00:00,440,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2021-01-07 17:28:22.794000+00:00,2021-01-07 17:36:26.412000+00:00,483,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061
2021-01-07 17:28:38.887000+00:00,2021-01-07 17:37:28.733000+00:00,529,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2021-01-07 17:29:06.470000+00:00,2021-01-07 17:38:23.858000+00:00,557,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2021-01-07 17:29:18.017000+00:00,2021-01-07 17:32:08.511000+00:00,170,394,Bjølsen Studentby,ved rundkjøringen,59.943777539367225,10.760121127577955,525,Myraløkka Øst,ved Bentsenbrua,59.937205,10.7605813
2021-01-07 17:29:37.278000+00:00,2021-01-07 17:36:41.503000+00:00,424,625,Spikersuppa Øst,ved Stortinget,59.91336,10.737663,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2021-01-07 17:30:02.331000+00:00,2021-01-07 17:34:33.212000+00:00,270,507,Jens Bjelkes gate,langs Trondheimsveien,59.919179,10.764162,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562
2021-01-07 17:30:19.585000+00:00,2021-01-07 17:37:56.879000+00:00,457,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2021-01-07 17:30:40.384000+00:00,2021-01-07 17:36:59.927000+00:00,379,427,Briskeby,ved Uranienborg skole,59.920218,10.717978,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574
2021-01-07 17:31:02.780000+00:00,2021-01-07 17:37:55.517000+00:00,412,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,519,Thomas Heftyes plass,ved Bygdøy allé,59.918578143336774,10.703899530059402
2021-01-07 17:31:04.721000+00:00,2021-01-07 17:47:56.868000+00:00,1012,611,Bankplassen,ved Kirkegata,59.908454,10.741869,503,Fagerheimgata,ved Dælenenga busstopp,59.927605868377185,10.76598469881135
2021-01-07 17:31:28.663000+00:00,2021-01-07 17:51:38.202000+00:00,1209,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,552,Trelastgata,ved Nordenga bru,59.908004655328924,10.7625700380287
2021-01-07 17:32:07.235000+00:00,2021-01-07 17:40:36.450000+00:00,509,413,Majorstuen,på Vinkelplassen,59.929045,10.716926,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2021-01-07 17:32:25.518000+00:00,2021-01-07 17:40:46.671000+00:00,501,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2021-01-07 17:32:41.223000+00:00,2021-01-07 17:41:51.961000+00:00,550,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2021-01-07 17:32:53.622000+00:00,2021-01-07 17:40:26.953000+00:00,453,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,553,Skråninga,ved Torggata,59.9139786,10.7474667
2021-01-07 17:33:51.386000+00:00,2021-01-07 17:38:32.180000+00:00,280,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2021-01-07 17:34:37.689000+00:00,2021-01-07 17:36:03.965000+00:00,86,496,Fysikkbygningen,ved Sem Sælands vei,59.937957367051965,10.719488529430388,496,Fysikkbygningen,ved Sem Sælands vei,59.937957367051965,10.719488529430388
2021-01-07 17:34:42.105000+00:00,2021-01-07 17:50:37.765000+00:00,955,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406
2021-01-07 17:34:48.805000+00:00,2021-01-07 17:47:49.757000+00:00,780,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2021-01-07 17:35:55.400000+00:00,2021-01-07 17:42:18.150000+00:00,382,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,597,Fredensborg,ved rundkjøringen,59.920995,10.750358
2021-01-07 17:36:32.764000+00:00,2021-01-07 18:37:44.014000+00:00,3671,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2021-01-07 17:36:47.812000+00:00,2021-01-07 17:39:49.737000+00:00,181,496,Fysikkbygningen,ved Sem Sælands vei,59.937957367051965,10.719488529430388,486,Det Teologiske fakultet,langs Blindernveien,59.935342,10.726472
2021-01-07 17:36:51.588000+00:00,2021-01-07 17:44:00.277000+00:00,428,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,624,Dælenenggata,ved Fagerheimgata,59.9287502718149,10.767546377298158
2021-01-07 17:37:32.663000+00:00,2021-01-07 17:47:46.404000+00:00,613,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766
2021-01-07 17:37:41.617000+00:00,2021-01-07 17:46:19.434000+00:00,517,557,Akersgata,ved Grensen,59.9141971,10.7428828,599,Paléhaven,langs Strandgata,59.910331,10.75011
2021-01-07 17:38:50.638000+00:00,2021-01-07 17:47:09.114000+00:00,498,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2021-01-07 17:39:42.494000+00:00,2021-01-07 17:44:43.837000+00:00,301,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2021-01-07 17:39:47.014000+00:00,2021-01-07 17:45:18.315000+00:00,331,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634,413,Majorstuen,på Vinkelplassen,59.929045,10.716926
2021-01-07 17:40:06.605000+00:00,2021-01-07 17:51:38.712000+00:00,692,580,Georg Morgenstiernes hus,ved Moltke Moes vei,59.939025551395765,10.723002619643406,422,St. Hanshaugen,langs Waldemar Thranes gate,59.923703,10.740542
2021-01-07 17:40:40.485000+00:00,2021-01-07 17:48:33.144000+00:00,472,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2021-01-07 17:40:45.524000+00:00,2021-01-07 17:53:00.964000+00:00,735,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406
2021-01-07 17:41:22.294000+00:00,2021-01-07 17:46:32.802000+00:00,310,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
